course_id,title,facility,lat,lng,weekday,start_time,sport,tag_strength,tag_endurance,tag_flex,tag_cardio,tag_power
C5092,,산서다목적체육관,35.583447,127.393532,,,생활체육,1,1,0,0,0
C5093,,장계 파크골프장,35.727877,127.592103,,,파크골프,0,0,1,0,0
C5094,,장계생활체육관(탁구),35.727720,127.592401,,,탁구,0,0,0,1,1
C5095,,장계체육공원 그라운드골프장,35.728419,127.590311,,,골프,0,0,1,0,1
C5096,,장계체육공원 테니스장,35.728419,127.590311,,,테니스,0,0,0,1,1
C5097,,장수 국민체육센터,35.727720,127.592401,,,생활체육,1,1,0,0,0
C5098,,장수 실내테니스장,35.640237,127.519819,,,테니스,0,0,0,1,1
C5099,,장수 종합실내체육관,35.640500,127.520640,,,생활체육,1,1,0,0,0
C5100,,장수 한누리 다목적체육관,35.640236,127.519817,,,생활체육,1,1,0,0,0
C5101,,장수가야운동장 테니스장,35.653980,127.521907,,,테니스,0,0,0,1,1
C5102,,장수군종합운동장,35.640237,127.519819,,,씨름,1,0,0,0,1
C5103,,장수그라운드 골프장,35.654593,127.524075,,,골프,0,0,1,0,1
C5104,,장수한누리 생활체육관,35.641115,127.518109,,,생활체육,1,1,0,0,0
C5105,,장수한누리수영장,35.641115,127.518109,,,수영,0,1,1,1,0
C5106,,장애인 론볼장,35.653747,127.517219,,,웨이트,1,1,0,0,0
C5107,,직장운동경기부훈련장,35.654594,127.524076,,,생활체육,1,1,0,0,0
C5108,,천천면 전천후 테니스장,35.732774,127.531093,,,테니스,0,0,0,1,1
C5109,,천천전천후체육관,35.732774,127.531093,,,생활체육,1,1,0,0,0
C5110,,천천하늘내체육관,35.733446,127.532626,,,생활체육,1,1,0,0,0
C5111,,덕진수영장,35.837295,127.124394,,,수영,0,1,1,1,0
C5112,,마전교 파크골프장,35.825003,127.112851,,,파크골프,0,0,1,0,0
C5113,,온고을파크골프장,35.896657,127.067068,,,파크골프,0,0,1,0,0
C5114,,덕진체련공원 실내배드민턴장,35.853671,127.140865,,,배드민턴,0,0,0,1,1
C5115,,덕진체련공원 유소년테니스장,35.853671,127.140865,,,테니스,0,0,0,1,1
C5116,,덕진체련공원 테니스장,35.853671,127.140865,,,테니스,0,0,0,1,1
C5117,,실내인라인롤러경기장,35.855548,127.126765,,,롤러,0,0,0,1,1
C5118,,실내체육관,35.844210,127.129261,,,생활체육,1,1,0,0,0
C5119,,실외인라인롤러경기장,35.855548,127.126765,,,롤러,0,0,0,1,1
C5120,,어울림국민체육센터,35.855037,127.125785,,,생활체육,1,1,0,0,0
C5121,,에코체육센터,35.875360,127.130361,,,생활체육,1,1,0,0,0
C5122,,전북특별자치도 국민체육센터 수영장(구: 전북특별자치도 국민체육센터),35.823723,127.170121,,,수영,0,1,1,1,0
C5123,,혁신 라온체육센터,35.836817,127.061043,,,생활체육,1,1,0,0,0
C5124,,도내기샘 국민체육센터,35.831478,127.116601,,,생활체육,1,1,0,0,0
C5125,,빙상경기장,35.820940,127.124564,,,빙상,0,0,0,1,1
C5126,,완산생활체육공원 실내인공암벽장,35.767535,127.101378,,,클라이밍,1,0,1,0,0
C5127,,완산생활체육공원 실내테니스장,35.767535,127.101378,,,테니스,0,0,0,1,1
C5128,,완산생활체육공원 실외인공암벽장,35.767535,127.101378,,,클라이밍,1,0,1,0,0
C5129,,완산생활체육공원 테니스장,35.767535,127.101378,,,테니스,0,0,0,1,1
C5130,,완산수영장,35.802655,127.106198,,,수영,0,1,1,1,0
C5131,,전라북도도립장애인종합복지관체육관,35.811760,127.092620,,,생활체육,1,1,0,0,0
C5132,,한바탕국민체육센터,35.789504,127.127708,,,생활체육,1,1,0,0,0
C5133,,화산체육관 나비골프체험장,35.820940,127.124564,,,골프,0,0,1,0,1
C5134,,화산체육관 실내골프연습장,35.820940,127.124564,,,골프,0,0,1,0,1
C5135,,화산체육관 종합관,35.820940,127.124564,,,생활체육,1,1,0,0,0
C5136,,감곡면 체력단련시설,35.714082,126.931169,,,웨이트,1,1,0,0,0
C5137,,고부면 체력단련시설,35.617052,126.746638,,,웨이트,1,1,0,0,0
C5138,,국민체육센터,35.561853,126.838857,,,생활체육,1,1,0,0,0
C5139,,내장사동 체력단련시설,35.554585,126.873472,,,웨이트,1,1,0,0,0
C5140,,내장상동 체력단련시설,35.560523,126.872801,,,웨이트,1,1,0,0,0
C5141,,농소동 체력단련시설,35.582799,126.849764,,,웨이트,1,1,0,0,0
C5142,,덕천면 체력단련시설,35.616415,126.806829,,,웨이트,1,1,0,0,0
C5143,,두승산 체력단련시설,35.624103,126.761308,,,웨이트,1,1,0,0,0
C5144,,북면 체력단련시설,35.613836,126.892242,,,웨이트,1,1,0,0,0
C5145,,상교동 체력단련시설,35.548232,126.818217,,,웨이트,1,1,0,0,0
C5146,,상동테니스장,35.557401,126.865946,,,테니스,0,0,0,1,1
C5147,,성황산 체력단련시설,35.569691,126.857508,,,웨이트,1,1,0,0,0
C5148,,소성면 체력단련시설,35.554947,126.775918,,,웨이트,1,1,0,0,0
C5149,,수성동 체력단련시설,35.592471,126.852328,,,웨이트,1,1,0,0,0
C5150,,시기동 체력단련시설,35.565548,126.850105,,,웨이트,1,1,0,0,0
C5151,,신태인읍 체력단련시설,35.690741,126.889896,,,웨이트,1,1,0,0,0
C5152,,신태인체육관,35.679663,126.890267,,,생활체육,1,1,0,0,0
C5153,,신태인테니스장,35.679623,126.890944,,,테니스,0,0,0,1,1
C5154,,신태인파크골프장,35.679198,126.888313,,,파크골프,0,0,1,0,0
C5155,,씨름훈련장,35.560407,126.837674,,,씨름,1,0,0,0,1
C5156,,아양산 체력단련시설,35.555987,126.854312,,,웨이트,1,1,0,0,0
C5157,,연지동 체력단련시설,35.569354,126.847956,,,웨이트,1,1,0,0,0
C5158,,영원면 체력단련시설,35.632323,126.757089,,,웨이트,1,1,0,0,0
C5159,,옹동면 체력단련시설,35.621189,126.965660,,,웨이트,1,1,0,0,0
C5160,,옹동전통문화생활관,35.643302,126.975360,,,생활체육,1,1,0,0,0
C5161,,왕솔밭 체력단련시설,35.563868,126.873237,,,웨이트,1,1,0,0,0
C5162,,이평면 체력단련시설,35.680022,126.861499,,,웨이트,1,1,0,0,0
C5163,,입암면 체력단련시설,35.522253,126.822225,,,웨이트,1,1,0,0,0
C5164,,자전거도로 체력단련시설,35.551600,126.872496,,,웨이트,1,1,0,0,0
C5165,,장명동 체력단련시설,35.564395,126.860981,,,웨이트,1,1,0,0,0
C5166,,정우면 체력단련시설,35.639670,126.875039,,,웨이트,1,1,0,0,0
C5167,,정읍생활체육공원씨름장,35.560378,126.837203,,,씨름,1,0,0,0,1
C5168,,정읍천변 체력단련시설,35.561504,126.854975,,,웨이트,1,1,0,0,0
C5169,,정읍천변로울러스케이트장,35.560466,126.857431,,,롤러,0,0,0,1,1
C5170,,정읍청소년수련관수영장,35.552176,126.862944,,,수영,0,1,1,1,0
C5171,,정읍체육공원테니스장,35.562524,126.836677,,,테니스,0,0,0,1,1
C5172,,정읍체육관,35.569557,126.844220,,,생활체육,1,1,0,0,0
C5173,,정읍체육트레이닝센터,35.562524,126.836677,,,생활체육,1,1,0,0,0
C5174,,정읍체육트레이닝센터 수영장,35.561076,126.836095,,,수영,0,1,1,1,0
C5175,,체육공원내인라인스케이트장,35.561853,126.838857,,,롤러,0,0,0,1,1
C5176,,초산동 체력단련시설,35.550642,126.861910,,,웨이트,1,1,0,0,0
C5177,,칠보면 체력단련시설,35.601680,126.989240,,,웨이트,1,1,0,0,0
C5178,,태인 함벽정,35.650679,126.935903,,,국궁,1,0,1,0,0
C5179,,태인면 체력단련시설,35.651812,126.933744,,,웨이트,1,1,0,0,0
C5180,,태인복합체육회관,35.650401,126.931913,,,생활체육,1,1,0,0,0
C5181,,태인성황산 체력단련시설,35.656942,126.940653,,,웨이트,1,1,0,0,0
C5182,,필야정,35.559163,126.835552,,,국궁,1,0,1,0,0
C5183,,동향 파크골프장,35.841469,127.575223,,,파크골프,0,0,1,0,0
C5184,,동향체련공원 다목적구장,35.841651,127.574869,,,생활체육,1,1,0,0,0
C5185,,부귀 다목적구장,35.835217,127.355669,,,생활체육,1,1,0,0,0
C5186,,부귀 파크골프장,35.844857,127.421198,,,파크골프,0,0,1,0,0
C5187,,부귀 황금권역 다목적구장,35.855857,127.393656,,,생활체육,1,1,0,0,0
C5188,,상전 다목적 실내구장,35.822746,127.486859,,,생활체육,1,1,0,0,0
C5189,,성수면 스포츠공감센터,35.707065,127.324738,,,생활체육,1,1,0,0,0
C5190,,안천 다목적구장,35.897053,127.550104,,,생활체육,1,1,0,0,0
C5191,,안천 파크골프장,35.887371,127.541661,,,파크골프,0,0,1,0,0
C5192,,용담 생활체육관,35.953039,127.523109,,,생활체육,1,1,0,0,0
C5193,,용담 테니스장,35.954523,127.522031,,,테니스,0,0,0,1,1
C5194,,월랑공원 다목적구장,35.788444,127.429131,,,생활체육,1,1,0,0,0
C5195,,월랑체육공원 농구장,35.787141,127.426443,,,농구,0,0,0,1,1
C5196,,정천면 테니스장,35.872630,127.435201,,,테니스,0,0,0,1,1
C5197,,진안 반다비 체육센터,35.789027,127.428392,,,생활체육,1,1,0,0,0
C5198,,진안 파크골프장,35.815935,127.461427,,,파크골프,0,0,1,0,0
C5199,,진안고원 골프연습장,35.788602,127.430388,,,골프,0,0,1,0,1
C5200,,진안군국민체육센터(구: 진안 국민체육센터),35.788131,127.430089,,,수영,0,1,1,1,0
C5201,,진안문예체육회관,35.787135,127.426208,,,생활체육,1,1,0,0,0
C5202,,진안생활체육공원 국궁장,35.787860,127.428518,,,국궁,1,0,1,0,0
C5203,,흰구름문화센터(다목적센터체육관),35.692596,127.398033,,,생활체육,1,1,0,0,0
C5204,,강창학 그라운드골프장,33.257746,126.502856,,,골프,0,0,1,0,1
C5205,,강창학 파크골프장,33.257329,126.499703,,,파크골프,0,0,1,0,0
C5206,,국토교통인재개발원 골프연습장,33.253267,126.514480,,,골프,0,0,1,0,1
C5207,,국토교통인재개발원 체력단련장,33.253267,126.514480,,,웨이트,1,1,0,0,0
C5208,,국토교통인재개발원 탁구장,33.253267,126.514480,,,탁구,0,0,0,1,1
C5209,,국토교통인재개발원 테니스장,33.253267,126.514480,,,테니스,0,0,0,1,1
C5210,,남원생활체육관,33.277943,126.704416,,,생활체육,1,1,0,0,0
C5211,,남원읍 문화체육복합센터,33.277405,126.703351,,,생활체육,1,1,0,0,0
C5212,,남원파크골프장,33.341594,126.688957,,,파크골프,0,0,1,0,0
C5213,,대정문화체육센터,33.262101,126.234352,,,생활체육,1,1,0,0,0
C5214,,동홍생활체육관,33.257167,126.563540,,,생활체육,1,1,0,0,0
C5215,,백록정궁도장,33.243601,126.588707,,,국궁,1,0,1,0,0
C5216,,산방정,33.254130,126.322287,,,국궁,1,0,1,0,0
C5217,,삼다정궁도장,33.299854,126.683359,,,국궁,1,0,1,0,0
C5218,,서귀포다목적체육관(공천포),33.273494,126.641939,,,생활체육,1,1,0,0,0
C5219,,서귀포반다비체육센터,33.275280,126.642309,,,생활체육,1,1,0,0,0
C5220,,서귀포생활체육문화센터,33.247495,126.507640,,,생활체육,1,1,0,0,0
C5221,,서귀포시국민체육센터,33.250906,126.432380,,,생활체육,1,1,0,0,0
C5222,,서귀포인라인롤러장,33.258315,126.500818,,,롤러,0,0,0,1,1
C5223,,서귀포테니스장,33.258283,126.564436,,,테니스,0,0,0,1,1
C5224,,서귀포혁신도시국민체육센터,33.252546,126.516190,,,생활체육,1,1,0,0,0
C5225,,성산국민체육센터,33.466758,126.904899,,,생활체육,1,1,0,0,0
C5226,,성산국민체육센터테니스장,33.466221,126.904979,,,테니스,0,0,0,1,1
C5227,,안덕면문화체육복합센터,33.258886,126.327909,,,생활체육,1,1,0,0,0
C5228,,안덕생활체육관,33.257284,126.326556,,,생활체육,1,1,0,0,0
C5229,,월라봉파크골프장,33.266120,126.607634,,,파크골프,0,0,1,0,0
C5230,,제주공천포전지훈련센터 테니스장,33.277083,126.640673,,,테니스,0,0,0,1,1
C5231,,제주혁신도시 복합혁신센터,33.251205,126.515397,,,수영,0,1,1,1,0
C5232,,천지정,33.259223,126.498012,,,국궁,1,0,1,0,0
C5233,,칠십리 파크골프장,33.244266,126.557677,,,파크골프,0,0,1,0,0
C5234,,칠십리그라운드골프장.,33.247391,126.553315,,,골프,0,0,1,0,1
C5235,,표선면 문화체육복합센터,33.324079,126.839451,,,생활체육,1,1,0,0,0
C5236,,표선생활체육관,33.354247,126.815325,,,생활체육,1,1,0,0,0
C5237,,표선생활체육테니스장,33.354566,126.813866,,,테니스,0,0,0,1,1
C5238,,회수동 그라운드골프장,33.270935,126.440177,,,골프,0,0,1,0,1
C5239,,회수동그라운드골프장,33.266789,126.438234,,,골프,0,0,1,0,1
C5240,,간이파크골프장(종합경기장),33.495063,126.518797,,,파크골프,0,0,1,0,0
C5241,,구좌종합운동장 간이파크골프장,33.556275,126.762179,,,파크골프,0,0,1,0,0
C5242,,구좌체육관,33.556276,126.762177,,,생활체육,1,1,0,0,0
C5243,,노형미리내공원궁도장,33.459423,126.478025,,,국궁,1,0,1,0,0
C5244,,동부국민체육센터(동부지구생활밀착국민체육센터 ),33.521286,126.862818,,,생활체육,1,1,0,0,0
C5245,,망동산공원 배드민턴장,33.521618,126.564940,,,배드민턴,0,0,0,1,1
C5246,,망동산체육공원체력단련시설,33.521493,126.564766,,,웨이트,1,1,0,0,0
C5247,,별도봉체육공원체력단련시설,33.520526,126.557258,,,웨이트,1,1,0,0,0
C5248,,봉개동 그라운드 골프장,33.489613,126.585921,,,골프,0,0,1,0,1
C5249,,사라봉다목적체육관,33.513700,126.544423,,,생활체육,1,1,0,0,0
C5250,,삼수변체력단련시설,33.518054,126.578729,,,웨이트,1,1,0,0,0
C5251,,삼양다목적체육관,33.532644,126.598178,,,생활체육,1,1,0,0,0
C5252,,삼양반다비체육센터,33.533589,126.599114,,,수영,0,1,1,1,0
C5253,,서부지구생활밀착형국민체육센터,33.409692,126.268544,,,생활체육,1,1,0,0,0
C5254,,애월국민체육센터,33.484785,126.413778,,,생활체육,1,1,0,0,0
C5255,,애월근린공원 테니스장,33.464076,126.333488,,,테니스,0,0,0,1,1
C5256,,애월복합문화체육센터,33.460805,126.321155,,,수영,0,1,1,1,0
C5257,,애월체육공원 체육관,33.462990,126.331966,,,생활체육,1,1,0,0,0
C5258,,애월체육공원 테니스장,33.464076,126.333488,,,테니스,0,0,0,1,1
C5259,,야외체력단련시설(건입동 671),33.516704,126.539885,,,웨이트,1,1,0,0,0
C5260,,야외체력단련시설(건입동1189-19),33.515077,126.530984,,,웨이트,1,1,0,0,0
C5261,,야외체력단련시설(건입동276),33.513497,126.550414,,,웨이트,1,1,0,0,0
C5262,,야외체력단련시설(건입동923),33.518765,126.536372,,,웨이트,1,1,0,0,0
C5263,,연미테니스장,33.485021,126.502267,,,테니스,0,0,0,1,1
C5264,,외도수영장,33.482889,126.430020,,,수영,0,1,1,1,0
C5265,,우도체육관,33.510527,126.960526,,,생활체육,1,1,0,0,0
C5266,,인공암벽장,33.495062,126.518797,,,클라이밍,1,0,1,0,0
C5267,,제21호공원 야외농구장,33.519993,126.579964,,,농구,0,0,0,1,1
C5268,,제22호공원 야외농구장,33.528929,126.593808,,,농구,0,0,0,1,1
C5269,,제28호공원 야외농구장,33.520223,126.583924,,,농구,0,0,0,1,1
C5270,,제53호공원 야외농구장,33.514906,126.590031,,,농구,0,0,0,1,1
C5271,,제주국민체육센터,33.514551,126.546437,,,생활체육,1,1,0,0,0
C5272,,제주도유도장,33.489791,126.433655,,,생활체육,1,1,0,0,0
C5273,,제주복합체육관,33.497997,126.515046,,,생활체육,1,1,0,0,0
C5274,,제주시생활체육공원테니스장,33.472376,126.636509,,,테니스,0,0,0,1,1
C5275,,제주시생활체육공원파크골프장,33.472376,126.636509,,,파크골프,0,0,1,0,0
C5276,,제주시생활체육관,33.257123,126.560467,,,생활체육,1,1,0,0,0
C5277,,제주장애인스포츠센터(구: 제주특별자치도장애인스포츠센터),33.486512,126.436888,,,생활체육,1,1,0,0,0
C5278,,제주종합경기장실내수영장,33.495532,126.517324,,,수영,0,1,1,1,0
C5279,,제주종합경기장연정정구장,33.495532,126.517324,,,테니스,0,0,0,1,1
C5280,,제주종합경기장한라씨름장,33.495532,126.517324,,,씨름,1,0,0,0,1
C5281,,제주종합경기장한라체육관,33.495532,126.517324,,,생활체육,1,1,0,0,0
C5282,,제주청소년수련원 골프연습장,33.378534,126.237483,,,골프,0,0,1,0,1
C5283,,제주특별자치도유도회관,33.489790,126.433654,,,생활체육,1,1,0,0,0
C5284,,조천체육관,33.539774,126.643610,,,생활체육,1,1,0,0,0
C5285,,청소년문화의집 내 배드민턴장,33.523966,126.566575,,,배드민턴,0,0,0,1,1
C5286,,추자체육관,33.964602,126.294481,,,생활체육,1,1,0,0,0
C5287,,한경체육관,33.301196,126.184514,,,생활체육,1,1,0,0,0
C5288,,한경테니스장,33.301520,126.184508,,,테니스,0,0,0,1,1
C5289,,한라농구장(종합경기장),33.495063,126.518797,,,농구,0,0,0,1,1
C5290,,한라정(궁도장),33.517933,126.549464,,,국궁,1,0,1,0,0
C5291,,한라체육관보조경기장,33.495062,126.518797,,,생활체육,1,1,0,0,0
C5292,,한림 옹포천 테니스장,33.404608,126.259242,,,테니스,0,0,0,1,1
C5293,,한림종합운동장 인공암벽장,33.409692,126.268544,,,클라이밍,1,0,1,0,0
C5294,,한림체육관,33.409431,126.268598,,,생활체육,1,1,0,0,0
C5295,,해돋이 힐링센터,33.539155,126.707392,,,웨이트,1,1,0,0,0
C5296,,해돋이 힐링센터(수영장),33.539155,126.707392,,,수영,0,1,1,1,0
C5297,,태안종합실내체육관,36.737973,126.333841,,,생활체육,1,1,0,0,0
C5298,,계룡관 탁구장,36.272919,127.250309,,,탁구,0,0,0,1,1
C5299,,계룡시민체육관,36.269836,127.233273,,,생활체육,1,1,0,0,0
C5300,,그라운드골프장,36.303034,127.244957,,,골프,0,0,1,0,1
C5301,,신도안남선리테니스장,36.300288,127.241614,,,테니스,0,0,0,1,1
C5302,,신도안면 파크골프장,36.302637,127.237502,,,파크골프,0,0,1,0,0
C5303,,신도정,36.298675,127.234342,,,국궁,1,0,1,0,0
C5304,,제2정문 테니스장,36.299392,127.234558,,,테니스,0,0,0,1,1
C5305,,종합운동장테니스장,36.269600,127.231715,,,테니스,0,0,0,1,1
C5306,,천마관 탁구장,36.272919,127.250309,,,탁구,0,0,0,1,1
C5307,,계룡면 하대리 그라운드골프장,36.354750,127.147578,,,골프,0,0,1,0,1
C5308,,공주시립테니스장,36.491117,127.100633,,,테니스,0,0,0,1,1
C5309,,관풍정,36.465850,127.109523,,,국궁,1,0,1,0,0
C5310,,그라운드골프장,36.468926,127.127094,,,골프,0,0,1,0,1
C5311,,론볼장,36.493662,127.135696,,,생활체육,1,1,0,0,0
C5312,,반포면 공암리 그라운드골프장,36.397962,127.251446,,,골프,0,0,1,0,1
C5313,,백제체육관,36.462381,127.106914,,,생활체육,1,1,0,0,0
C5314,,사곡농업인체육관(탁구장),36.486696,127.027252,,,탁구,0,0,0,1,1
C5315,,사곡면 월가리 그라운드골프장,36.573008,127.042113,,,골프,0,0,1,0,1
C5316,,시립다목적체육관,36.463829,127.053079,,,생활체육,1,1,0,0,0
C5317,,시립탁구체육관,36.493662,127.135696,,,탁구,0,0,0,1,1
C5318,,신풍면 청흥리 그라운드골프장,36.480806,126.939829,,,골프,0,0,1,0,1
C5319,,우성면 대성리 파크골프장,36.467330,127.058283,,,파크골프,0,0,1,0,0
C5320,,유구 테니스장,36.535037,126.949723,,,테니스,0,0,0,1,1
C5321,,이인면 초봉리 탁구장,36.390383,127.070221,,,탁구,0,0,0,1,1
C5322,,장애인파크골프장,36.493671,127.135499,,,파크골프,0,0,1,0,0
C5323,,정안면 광정리 그라운드골프장,36.607874,127.123769,,,골프,0,0,1,0,1
C5324,,탄천면 덕지리 그라운드골프장,36.295343,127.058748,,,골프,0,0,1,0,1
C5325,,탄천탁구장,36.306714,127.060318,,,탁구,0,0,0,1,1
C5326,,파크골프장,36.460011,127.099777,,,파크골프,0,0,1,0,0
C5327,,행복누림 국민체육센터,36.473559,127.128973,,,생활체육,1,1,0,0,0
C5328,,군북면체육센터,36.168790,127.529470,,,생활체육,1,1,0,0,0
C5329,,그라운드골프장,36.116773,127.478166,,,골프,0,0,1,0,1
C5330,,금산 장애인파크골프장,36.107940,127.516706,,,파크골프,0,0,1,0,0
